5;1666200374443000;576.79959
6;1666200374443000;603.80583
7;1666200374443000;639.41070
8;1666200374443000;62.61110
9;1666200374443000;27.00624
10;1666200374443000;35.60487
11;1666200374443000;49.90870
12;1666200374443000;64.63582
13;1666200374443000;64.64214
14;1666200374443000;35.99054
15;1666200374443000;35.99054
16;1666200374443000;42.91059
17;1666200374443000;43.43989
18;1666200374443000;493.65795
19;1666200374443000;58.46653
20;1666200374443000;58.46653
21;1666200374443000;5742.14988
22;1666200374443000;240.05664
23;1666200374443000;41.74060
24;1666200374443000;90.74034
25;1666200374443000;720.83470
26;1666200374443000;36301.54885
27;1666200374443000;247206.65797
28;1666200374443000;65.12847
29;1666200374443000;39.15285
30;1666200374443000;14573.97405
31;1666200374443000;91.41057
32;1666200374443000;219.34591
33;1666200374443000;62.38275
34;1666200374443000;0.00000
35;1666200374443000;68.65083
36;1666200374443000;75.00000
37;1666200374443000;0.00000
38;1666200374443000;35.98518
39;1666200374443000;100.00000
40;1666200374443000;64.03749
41;1666200374443000;65.00000
42;1666200374443000;100.00000
43;1666200374443000;52.25747
44;1666200374443000;0.00000
45;1666200374443000;0.00000
46;1666200374443000;0.00000
47;1666200374443000;100.00000
48;1666200374443000;100.00000
49;1666200374443000;100.00000
50;1666200374443000;100.00000
51;1666200374443000;1
52;1666200374443000;0
1;1666200379410000;16587.25801
2;1666200379410000;0.00000
3;1666200379410000;551.54964
4;1666200379410000;576.78719
5;1666200379410000;576.78719
6;1666200379410000;603.79358
7;1666200379410000;639.39419
8;1666200379410000;62.60700
9;1666200379410000;27.00639
10;1666200379410000;35.60061
11;1666200379410000;49.90555
12;1666200379410000;64.63432
13;1666200379410000;64.64214
14;1666200379410000;35.96875
15;1666200379410000;35.96875
16;1666200379410000;41.98287
17;1666200379410000;43.36963
18;1666200379410000;492.59030
19;1666200379410000;58.61049
20;1666200379410000;58.61049
21;1666200379410000;5715.09188
22;1666200379410000;239.72551
23;1666200379410000;41.69247
24;1666200379410000;90.74482
25;1666200379410000;720.63383
26;1666200379410000;36260.35909
27;1666200379410000;247206.64239
28;1666200379410000;65.12787
29;1666200379410000;37.01634
30;1666200379410000;12449.29352
31;1666200379410000;91.41339
32;1666200379410000;219.15051
33;1666200379410000;62.88275
34;1666200379410000;0.00000
35;1666200379410000;68.39388
36;1666200379410000;75.00000
37;1666200379410000;0.00000
38;1666200379410000;33.48518
39;1666200379410000;100.00000
40;1666200379410000;65.53749
41;1666200379410000;65.00000
42;1666200379410000;100.00000
43;1666200379410000;51.75747
44;1666200379410000;0.00000
45;1666200379410000;0.00000
46;1666200379410000;0.00000
47;1666200379410000;100.00000
48;1666200379410000;100.00000
49;1666200379410000;100.00000
50;1666200379410000;100.00000
51;1666200379410000;1
52;1666200379410000;0
1;1666200384424000;16886.84285
2;1666200384424000;0.00000
3;1666200384424000;551.87020
4;1666200384424000;576.79394
5;1666200384424000;576.79394
6;1666200384424000;603.80065
7;1666200384424000;639.40560
8;1666200384424000;62.61166
9;1666200384424000;27.00671
10;1666200384424000;35.60495
11;1666200384424000;49.90376
12;1666200384424000;64.63386
13;1666200384424000;64.64214
14;1666200384424000;35.99097
15;1666200384424000;35.99097
16;1666200384424000;43.20948
17;1666200384424000;43.43368
18;1666200384424000;493.62413
19;1666200384424000;58.74778
20;1666200384424000;58.74778
21;1666200384424000;5827.85852
22;1666200384424000;239.51688
23;1666200384424000;41.67675
24;1666200384424000;90.74958
25;1666200384424000;720.81487
26;1666200384424000;36300.19223
27;1666200384424000;247206.63170
28;1666200384424000;65.12890
29;1666200384424000;36.46609
30;1666200384424000;11274.36101
31;1666200384424000;91.41557
32;1666200384424000;219.12265
33;1666200384424000;62.38275
34;1666200384424000;0.00000
35;1666200384424000;68.54102
36;1666200384424000;75.00000
37;1666200384424000;0.00000
38;1666200384424000;32.98518
39;1666200384424000;100.00000
40;1666200384424000;63.03749
41;1666200384424000;65.00000
42;1666200384424000;100.00000
43;1666200384424000;52.25747
44;1666200384424000;0.00000
45;1666200384424000;0.00000
46;1666200384424000;0.00000
47;1666200384424000;100.00000
48;1666200384424000;100.00000
49;1666200384424000;100.00000
50;1666200384424000;100.00000
51;1666200384424000;1
52;1666200384424000;0
1;1666200389422000;16587.13888
2;1666200389422000;0.00000
3;1666200389422000;551.71240
4;1666200389422000;576.78769
5;1666200389422000;576.78769
6;1666200389422000;603.79441
7;1666200389422000;639.39523
8;1666200389422000;62.60754
9;1666200389422000;27.00672
10;1666200389422000;35.60082
11;1666200389422000;49.90202
12;1666200389422000;64.63315
13;1666200389422000;64.64214
14;1666200389422000;35.99039
15;1666200389422000;35.99039
16;1666200389422000;42.15178
17;1666200389422000;43.40312
18;1666200389422000;493.13017
19;1666200389422000;58.94800
20;1666200389422000;58.94800
21;1666200389422000;5794.23920
22;1666200389422000;239.51332
23;1666200389422000;41.67211
24;1666200389422000;90.75450
25;1666200389422000;720.72856
26;1666200389422000;36272.23291
27;1666200389422000;247206.62450
28;1666200389422000;65.12866
29;1666200389422000;37.95806
30;1666200389422000;12979.57230
31;1666200389422000;91.41725
32;1666200389422000;219.24345
33;1666200389422000;62.88275
34;1666200389422000;0.00000
35;1666200389422000;68.41398
36;1666200389422000;75.00000
37;1666200389422000;0.00000
38;1666200389422000;34.13478
39;1666200389422000;100.00000
40;1666200389422000;64.53749
41;1666200389422000;65.00000
42;1666200389422000;100.00000
43;1666200389422000;51.75747
44;1666200389422000;0.00000
45;1666200389422000;0.00000
46;1666200389422000;0.00000
47;1666200389422000;100.00000
48;1666200389422000;100.00000
49;1666200389422000;100.00000
50;1666200389422000;100.00000
51;1666200389422000;1
52;1666200389422000;0
1;1666200394415000;16886.57919
2;1666200394415000;0.00000
3;1666200394415000;551.85699
4;1666200394415000;576.79540
5;1666200394415000;576.79540
6;1666200394415000;603.80238
7;1666200394415000;639.40762
8;1666200394415000;62.61222
9;1666200394415000;27.00698
10;1666200394415000;35.60524
11;1666200394415000;49.90105
12;1666200394415000;64.63382
13;1666200394415000;64.64214
14;1666200394415000;35.98896
15;1666200394415000;35.98896
16;1666200394415000;42.00912
17;1666200394415000;43.43413
18;1666200394415000;493.59451
19;1666200394415000;59.10987
20;1666200394415000;59.10987
21;1666200394415000;5830.79969
22;1666200394415000;239.51337
23;1666200394415000;41.67554
24;1666200394415000;90.75931
25;1666200394415000;720.82399
26;1666200394415000;36300.59722
27;1666200394415000;247206.62008
28;1666200394415000;65.12966
29;1666200394415000;37.31788
30;1666200394415000;12426.82209
31;1666200394415000;91.41866
32;1666200394415000;219.19011
33;1666200394415000;62.38275
34;1666200394415000;0.00000
35;1666200394415000;68.58146
36;1666200394415000;75.00000
37;1666200394415000;0.00000
38;1666200394415000;33.76692
39;1666200394415000;100.00000
40;1666200394415000;64.50229
41;1666200394415000;65.00000
42;1666200394415000;100.00000
43;1666200394415000;51.25747
44;1666200394415000;0.00000
45;1666200394415000;0.00000
46;1666200394415000;0.00000
47;1666200394415000;100.00000
48;1666200394415000;100.00000
49;1666200394415000;100.00000
50;1666200394415000;100.00000
51;1666200394415000;1
52;1666200394415000;0
1;1666200399418000;16587.42890
2;1666200399418000;0.00000
3;1666200399418000;551.39554
4;1666200399418000;576.78530
5;1666200399418000;576.78530
6;1666200399418000;603.79231
7;1666200399418000;639.39333
8;1666200399418000;62.60803
9;1666200399418000;27.00701
10;1666200399418000;35.60103
11;1666200399418000;49.89923
12;1666200399418000;64.63287
13;1666200399418000;64.64214
14;1666200399418000;35.98970
15;1666200399418000;35.98970
16;1666200399418000;42.98038
17;1666200399418000;43.33368
18;1666200399418000;492.08039
19;1666200399418000;59.23562
20;1666200399418000;59.23562
21;1666200399418000;5709.44257
22;1666200399418000;239.50909
23;1666200399418000;41.66061
24;1666200399418000;90.76408
25;1666200399418000;720.54684
26;1666200399418000;36266.70955
27;1666200399418000;247206.61726
28;1666200399418000;65.12918
29;1666200399418000;37.12164
30;1666200399418000;12277.62118
31;1666200399418000;91.41981
32;1666200399418000;219.16807
33;1666200399418000;62.88275
34;1666200399418000;0.00000
35;1666200399418000;68.37311
36;1666200399418000;75.00000
37;1666200399418000;0.00000
38;1666200399418000;33.91461
39;1666200399418000;100.00000
40;1666200399418000;64.00229
41;1666200399418000;65.00000
42;1666200399418000;100.00000
43;1666200399418000;51.75747
44;1666200399418000;0.00000
45;1666200399418000;0.00000
46;1666200399418000;0.00000
47;1666200399418000;100.00000
48;1666200399418000;100.00000
49;1666200399418000;100.00000
50;1666200399418000;100.00000
51;1666200399418000;1
52;1666200399418000;0
1;1666200404420000;16889.01826
2;1666200404420000;0.00000
3;1666200404420000;551.50160
4;1666200404420000;576.77906
5;1666200404420000;576.77906
6;1666200404420000;603.78631
7;1666200404420000;639.39156
8;1666200404420000;62.61250
9;1666200404420000;27.00725
10;1666200404420000;35.60525
11;1666200404420000;49.89755
12;1666200404420000;64.63287
13;1666200404420000;64.64214
14;1666200404420000;35.98891
15;1666200404420000;35.98891
16;1666200404420000;42.30346
17;1666200404420000;43.35476
18;1666200404420000;492.44066
19;1666200404420000;59.38464
20;1666200404420000;59.38464
21;1666200404420000;5747.50515
22;1666200404420000;239.46500
23;1666200404420000;41.65820
24;1666200404420000;90.76858
25;1666200404420000;720.59641
26;1666200404420000;36256.58154
27;1666200404420000;247206.61557
28;1666200404420000;65.12932
29;1666200404420000;37.32691
30;1666200404420000;12432.53331
31;1666200404420000;91.42076
32;1666200404420000;219.18530
33;1666200404420000;62.38275
34;1666200404420000;0.00000
35;1666200404420000;68.24588
36;1666200404420000;75.00000
37;1666200404420000;0.00000
38;1666200404420000;33.75650
39;1666200404420000;100.00000
40;1666200404420000;64.50229
41;1666200404420000;65.00000
42;1666200404420000;100.00000
43;1666200404420000;51.25747
44;1666200404420000;0.00000
45;1666200404420000;0.00000
46;1666200404420000;0.00000
47;1666200404420000;100.00000
48;1666200404420000;100.00000
49;1666200404420000;100.00000
50;1666200404420000;100.00000
51;1666200404420000;1
52;1666200404420000;0
1;1666200409430000;16585.98729
2;1666200409430000;0.00000
3;1666200409430000;552.02730
4;1666200409430000;576.79456
5;1666200409430000;576.79456
6;1666200409430000;603.80197
7;1666200409430000;639.40309
8;1666200409430000;62.60854
9;1666200409430000;27.00742
10;1666200409430000;35.60112
11;1666200409430000;49.89683
12;1666200409430000;64.63337
13;1666200409430000;64.64214
14;1666200409430000;35.98987
15;1666200409430000;35.98987
16;1666200409430000;43.23681
17;1666200409430000;43.46825
18;1666200409430000;494.16182
19;1666200409430000;59.52349
20;1666200409430000;59.52349
21;1666200409430000;5886.25964
22;1666200409430000;239.46527
23;1666200409430000;41.67337
24;1666200409430000;90.77347
25;1666200409430000;720.92167
26;1666200409430000;36312.81803
27;1666200409430000;247206.62259
28;1666200409430000;65.13024
29;1666200409430000;37.14643
30;1666200409430000;12307.48776
31;1666200409430000;91.42163
32;1666200409430000;219.17254
33;1666200409430000;62.88275
34;1666200409430000;0.00000
35;1666200409430000;68.57773
36;1666200409430000;75.00000
37;1666200409430000;0.00000
38;1666200409430000;33.94859
39;1666200409430000;100.00000
40;1666200409430000;64.00229
41;1666200409430000;65.00000
42;1666200409430000;100.00000
43;1666200409430000;51.75747
44;1666200409430000;0.00000
45;1666200409430000;0.00000
46;1666200409430000;0.00000
47;1666200409430000;100.00000
48;1666200409430000;100.00000
49;1666200409430000;100.00000
50;1666200409430000;100.00000
51;1666200409430000;1
52;1666200409430000;0
1;1666200414409000;16888.15593
2;1666200414409000;0.00000
3;1666200414409000;551.48882
4;1666200414409000;576.78430
5;1666200414409000;576.78430
6;1666200414409000;603.79177
7;1666200414409000;639.39710
8;1666200414409000;62.61280
9;1666200414409000;27.00746
10;1666200414409000;35.60533
11;1666200414409000;49.89549
12;1666200414409000;64.63315
13;1666200414409000;64.64214
14;1666200414409000;35.98887
15;1666200414409000;35.98887
16;1666200414409000;43.48524
17;1666200414409000;43.34894
18;1666200414409000;492.37794
19;1666200414409000;59.69051
20;1666200414409000;59.69051
21;1666200414409000;5741.52689
22;1666200414409000;239.46496
23;1666200414409000;41.65605
24;1666200414409000;90.77817
25;1666200414409000;720.58942
26;1666200414409000;36272.89207
27;1666200414409000;247206.61245
28;1666200414409000;65.13014
29;1666200414409000;37.30609
30;1666200414409000;12412.39661
31;1666200414409000;91.42236
32;1666200414409000;219.18484
33;1666200414409000;62.38275
34;1666200414409000;0.00000
35;1666200414409000;68.36617
36;1666200414409000;75.00000
37;1666200414409000;0.00000
38;1666200414409000;33.74707
39;1666200414409000;100.00000
40;1666200414409000;64.50229
41;1666200414409000;65.00000
42;1666200414409000;100.00000
43;1666200414409000;52.25747
44;1666200414409000;0.00000
45;1666200414409000;0.00000
46;1666200414409000;0.00000
47;1666200414409000;100.00000
48;1666200414409000;100.00000
49;1666200414409000;100.00000
50;1666200414409000;100.00000
51;1666200414409000;1
52;1666200414409000;0
1;1666200419419000;16588.04986
2;1666200419419000;0.00000
3;1666200419419000;551.53417
4;1666200419419000;576.78070
5;1666200419419000;576.78070
6;1666200419419000;603.78841
7;1666200419419000;639.38970
8;1666200419419000;62.60900
9;1666200419419000;27.00771
10;1666200419419000;35.60129
11;1666200419419000;49.89396
12;1666200419419000;64.63270
13;1666200419419000;64.64214
14;1666200419419000;35.98978
15;1666200419419000;35.98978
16;1666200419419000;43.49755
17;1666200419419000;43.35910
18;1666200419419000;492.53517
19;1666200419419000;59.85015
20;1666200419419000;59.85015
21;1666200419419000;5764.61400
22;1666200419419000;239.40615
23;1666200419419000;41.65012
24;1666200419419000;90.78280
25;1666200419419000;720.61493
26;1666200419419000;36276.79809
27;1666200419419000;247206.60415
28;1666200419419000;65.12993
29;1666200419419000;37.11621
30;1666200419419000;12271.07921
31;1666200419419000;91.42303
32;1666200419419000;219.16697
33;1666200419419000;62.88275
34;1666200419419000;0.00000
35;1666200419419000;68.29466
36;1666200419419000;75.00000
37;1666200419419000;0.00000
38;1666200419419000;33.93122
39;1666200419419000;100.00000
40;1666200419419000;64.00229
41;1666200419419000;65.00000
42;1666200419419000;100.00000
43;1666200419419000;51.75747
44;1666200419419000;0.00000
45;1666200419419000;0.00000
46;1666200419419000;0.00000
47;1666200419419000;100.00000
48;1666200419419000;100.00000
49;1666200419419000;100.00000
50;1666200419419000;100.00000
51;1666200419419000;1
52;1666200419419000;0
1;1666200424409000;16888.04953
2;1666200424409000;0.00000
3;1666200424409000;551.50540
4;1666200424409000;576.78482
5;1666200424409000;576.78482
6;1666200424409000;603.79254
7;1666200424409000;639.39799
8;1666200424409000;62.61318
9;1666200424409000;27.00773
10;1666200424409000;35.60545
11;1666200424409000;49.89300
12;1666200424409000;64.63326
13;1666200424409000;64.64214
14;1666200424409000;35.98899
15;1666200424409000;35.98899
16;1666200424409000;42.37822
17;1666200424409000;43.35442
18;1666200424409000;492.44840
19;1666200424409000;59.97886
20;1666200424409000;59.97886
21;1666200424409000;5762.19444
22;1666200424409000;239.40663
23;1666200424409000;41.64917
24;1666200424409000;90.78750
25;1666200424409000;720.61229
26;1666200424409000;36274.85969
27;1666200424409000;247206.59930
28;1666200424409000;65.13060
29;1666200424409000;37.29147
30;1666200424409000;12397.81451
31;1666200424409000;91.42368
32;1666200424409000;219.18389
33;1666200424409000;62.38275
34;1666200424409000;0.00000
35;1666200424409000;68.38611
36;1666200424409000;75.00000
37;1666200424409000;0.00000
38;1666200424409000;33.77201
39;1666200424409000;100.00000
40;1666200424409000;64.50229
41;1666200424409000;65.00000
42;1666200424409000;100.00000
43;1666200424409000;51.25747
44;1666200424409000;0.00000
45;1666200424409000;0.00000
46;1666200424409000;0.00000
47;1666200424409000;100.00000
48;1666200424409000;100.00000
49;1666200424409000;100.00000
50;1666200424409000;100.00000
51;1666200424409000;1
52;1666200424409000;0
1;1666200429422000;16585.79761
2;1666200429422000;0.00000
3;1666200429422000;552.12915
4;1666200429422000;576.79541
5;1666200429422000;576.79541
6;1666200429422000;603.80347
7;1666200429422000;639.40475
8;1666200429422000;62.60935
9;1666200429422000;27.00806
10;1666200429422000;35.60129
11;1666200429422000;49.89210
12;1666200429422000;64.63352
13;1666200429422000;64.64214
14;1666200429422000;35.98984
15;1666200429422000;35.98984
16;1666200429422000;42.02950
17;1666200429422000;43.48705
18;1666200429422000;494.49858
19;1666200429422000;60.13901
20;1666200429422000;60.13901
21;1666200429422000;5928.66605
22;1666200429422000;239.40663
23;1666200429422000;41.66751
24;1666200429422000;90.79225
25;1666200429422000;720.98034
26;1666200429422000;36302.07149
27;1666200429422000;247206.58986
28;1666200429422000;65.13116
29;1666200429422000;37.14495
30;1666200429422000;12307.65263
31;1666200429422000;91.42428
32;1666200429422000;219.17297
33;1666200429422000;62.88275
34;1666200429422000;0.00000
35;1666200429422000;68.61436
36;1666200429422000;75.00000
37;1666200429422000;0.00000
38;1666200429422000;33.94314
39;1666200429422000;100.00000
40;1666200429422000;64.00229
41;1666200429422000;65.00000
42;1666200429422000;100.00000
43;1666200429422000;50.75747
44;1666200429422000;0.00000
45;1666200429422000;0.00000
46;1666200429422000;0.00000
47;1666200429422000;100.00000
48;1666200429422000;100.00000
49;1666200429422000;100.00000
50;1666200429422000;100.00000
51;1666200429422000;1
52;1666200429422000;0
1;1666200434409000;16885.45216
2;1666200434409000;0.00000
3;1666200434409000;552.00125
4;1666200434409000;576.80119
5;1666200434409000;576.80119
6;1666200434409000;603.80923
7;1666200434409000;639.41464
8;1666200434409000;62.61345
9;1666200434409000;27.00804
10;1666200434409000;35.60541
11;1666200434409000;49.89161
12;1666200434409000;64.63415
13;1666200434409000;64.64214
14;1666200434409000;35.98898
15;1666200434409000;35.98898
16;1666200434409000;43.17562
17;1666200434409000;43.45825
18;1666200434409000;494.06281
19;1666200434409000;60.29074
20;1666200434409000;60.29074
21;1666200434409000;5892.96931
22;1666200434409000;239.40652
23;1666200434409000;41.66266
24;1666200434409000;90.79701
25;1666200434409000;720.90998
26;1666200434409000;36310.39682
27;1666200434409000;247206.57234
28;1666200434409000;65.13192
29;1666200434409000;37.33421
30;1666200434409000;12436.70921
31;1666200434409000;91.42482
32;1666200434409000;219.19316
33;1666200434409000;62.38275
34;1666200434409000;0.00000
35;1666200434409000;68.74149
36;1666200434409000;75.00000
37;1666200434409000;0.00000
38;1666200434409000;33.76916
39;1666200434409000;100.00000
40;1666200434409000;64.50229
41;1666200434409000;65.00000
42;1666200434409000;100.00000
43;1666200434409000;52.25747
44;1666200434409000;0.00000
45;1666200434409000;0.00000
46;1666200434409000;0.00000
47;1666200434409000;100.00000
48;1666200434409000;100.00000
49;1666200434409000;100.00000
50;1666200434409000;100.00000
51;1666200434409000;1
52;1666200434409000;0
1;1666200439416000;16587.53845
2;1666200439416000;0.00000
3;1666200439416000;551.70098
4;1666200439416000;576.78349
5;1666200439416000;576.78349
6;1666200439416000;603.79174
7;1666200439416000;639.39306
8;1666200439416000;62.60957
9;1666200439416000;27.00825
10;1666200439416000;35.60132
11;1666200439416000;49.88950
12;1666200439416000;64.63288
13;1666200439416000;64.64214
14;1666200439416000;35.98975
15;1666200439416000;35.98975
16;1666200439416000;42.82831
17;1666200439416000;43.39263
18;1666200439416000;493.09751
19;1666200439416000;60.43512
20;1666200439416000;60.43512
21;1666200439416000;5813.88484
22;1666200439416000;239.40816
23;1666200439416000;41.65281
24;1666200439416000;90.80172
25;1666200439416000;720.71569
26;1666200439416000;36289.00677
27;1666200439416000;247206.55081
28;1666200439416000;65.13084
29;1666200439416000;37.12916
30;1666200439416000;12286.43380
31;1666200439416000;91.42533
32;1666200439416000;219.16939
33;1666200439416000;62.88275
34;1666200439416000;0.00000
35;1666200439416000;68.37270
36;1666200439416000;75.00000
37;1666200439416000;0.00000
38;1666200439416000;33.92536
39;1666200439416000;100.00000
40;1666200439416000;64.00229
41;1666200439416000;65.00000
42;1666200439416000;100.00000
43;1666200439416000;50.75747
44;1666200439416000;0.00000
45;1666200439416000;0.00000
46;1666200439416000;0.00000
47;1666200439416000;100.00000
48;1666200439416000;100.00000
49;1666200439416000;100.00000
50;1666200439416000;100.00000
51;1666200439416000;1
52;1666200439416000;0
1;1666200444413000;16882.30074
2;1666200444413000;0.00000
3;1666200444413000;552.70618
4;1666200444413000;576.82169
5;1666200444413000;576.82169
6;1666200444413000;603.83017
7;1666200444413000;639.43590
8;1666200444413000;62.61421
9;1666200444413000;27.00848
10;1666200444413000;35.60573
11;1666200444413000;49.89011
12;1666200444413000;64.63533
13;1666200444413000;64.64214
14;1666200444413000;35.98914
15;1666200444413000;35.98914
16;1666200444413000;42.49332
17;1666200444413000;43.60742
18;1666200444413000;496.36579
19;1666200444413000;60.55853
20;1666200444413000;60.55853
21;1666200444413000;6085.53250
22;1666200444413000;239.34814
23;1666200444413000;41.67579
24;1666200444413000;90.80646
25;1666200444413000;721.33534
26;1666200444413000;36361.24996
27;1666200444413000;247206.55068
28;1666200444413000;65.13340
29;1666200444413000;37.34338
30;1666200444413000;12459.06116
31;1666200444413000;91.42581
32;1666200444413000;219.20034
33;1666200444413000;62.38275
34;1666200444413000;0.00000
35;1666200444413000;69.18386
36;1666200444413000;75.00000
37;1666200444413000;0.00000
38;1666200444413000;33.80118
39;1666200444413000;100.00000
40;1666200444413000;64.50229
41;1666200444413000;65.00000
42;1666200444413000;100.00000
43;1666200444413000;51.25747
44;1666200444413000;0.00000
45;1666200444413000;0.00000
46;1666200444413000;0.00000
47;1666200444413000;100.00000
48;1666200444413000;100.00000
49;1666200444413000;100.00000
50;1666200444413000;100.00000
51;1666200444413000;1
52;1666200444413000;0
1;1666200449414000;16581.71799
2;1666200449414000;0.00000
3;1666200449414000;552.66942
4;1666200449414000;576.82172
5;1666200449414000;576.82172
6;1666200449414000;603.83027
7;1666200449414000;639.43167
8;1666200449414000;62.60995
9;1666200449414000;27.00855
10;1666200449414000;35.60140
11;1666200449414000;49.88916
12;1666200449414000;64.63497
13;1666200449414000;64.64214
14;1666200449414000;35.98982
15;1666200449414000;35.98982
16;1666200449414000;43.30731
17;1666200449414000;43.59753
18;1666200449414000;496.24319
19;1666200449414000;60.68387
20;1666200449414000;60.68387
21;1666200449414000;6039.70020
22;1666200449414000;239.55657
23;1666200449414000;41.69762
24;1666200449414000;90.81114
25;1666200449414000;721.30529
26;1666200449414000;36358.69755
27;1666200449414000;247206.52693
28;1666200449414000;65.13331
29;1666200449414000;37.14824
30;1666200449414000;12305.78391
31;1666200449414000;91.42621
32;1666200449414000;219.18061
33;1666200449414000;62.88275
34;1666200449414000;0.00000
35;1666200449414000;69.19015
36;1666200449414000;75.00000
37;1666200449414000;0.00000
38;1666200449414000;33.93888
39;1666200449414000;100.00000
40;1666200449414000;64.00229
41;1666200449414000;65.00000
42;1666200449414000;100.00000
43;1666200449414000;52.75747
44;1666200449414000;0.00000
45;1666200449414000;0.00000
46;1666200449414000;0.00000
47;1666200449414000;100.00000
48;1666200449414000;100.00000
49;1666200449414000;100.00000
50;1666200449414000;100.00000
51;1666200449414000;1
52;1666200449414000;0
1;1666200454419000;16885.02391
2;1666200454419000;0.00000
3;1666200454419000;552.13825
4;1666200454419000;576.80343
5;1666200454419000;576.80343
6;1666200454419000;603.81210
7;1666200454419000;639.41764
8;1666200454419000;62.61421
9;1666200454419000;27.00866
10;1666200454419000;35.60554
11;1666200454419000;49.88727
12;1666200454419000;64.63433
13;1666200454419000;64.64214
14;1666200454419000;35.98897
15;1666200454419000;35.98897
16;1666200454419000;43.17393
17;1666200454419000;43.48495
18;1666200454419000;494.51457
19;1666200454419000;60.86832
20;1666200454419000;60.86832
21;1666200454419000;5910.87528
22;1666200454419000;239.54593
23;1666200454419000;41.68036
24;1666200454419000;90.81565
25;1666200454419000;720.99170
26;1666200454419000;36320.35625
27;1666200454419000;247206.50666
28;1666200454419000;65.13263
29;1666200454419000;37.31680
30;1666200454419000;12424.56539
31;1666200454419000;91.42659
32;1666200454419000;219.19326
33;1666200454419000;62.38275
34;1666200454419000;0.00000
35;1666200454419000;68.80944
36;1666200454419000;75.00000
37;1666200454419000;0.00000
38;1666200454419000;33.76756
39;1666200454419000;100.00000
40;1666200454419000;64.50229
41;1666200454419000;65.00000
42;1666200454419000;100.00000
43;1666200454419000;52.25747
44;1666200454419000;0.00000
45;1666200454419000;0.00000
46;1666200454419000;0.00000
47;1666200454419000;100.00000
48;1666200454419000;100.00000
49;1666200454419000;100.00000
50;1666200454419000;100.00000
51;1666200454419000;1
52;1666200454419000;0
1;1666200459420000;16584.53407
2;1666200459420000;0.00000
3;1666200459420000;552.40562
4;1666200459420000;576.80290
5;1666200459420000;576.80290
6;1666200459420000;603.81185
7;1666200459420000;639.41334
8;1666200459420000;62.61044
9;1666200459420000;27.00895
10;1666200459420000;35.60149
11;1666200459420000;49.88574
12;1666200459420000;64.63401
13;1666200459420000;64.64214
